"Date","Shelter","Plot","Subplot","Species","TotalFM","SubplotID","DateTime","Cam","GCC","R","G","B","Precipitation","Temperature","Camera","past.day.gcc","next.day.gcc","gcc.change"
2019-05-28,"5","4","C","KanWal",1755,"S5P4C",2019-05-28,36,0.417069220437624,0.29648094519739,0.317580548659637,0.150620702940719,"Drought","Ambient",36,0.422863602699837,0.369592047613586,0.0532715550862505
2019-05-28,"5","6","B","KanWal",1637,"S5P6B",2019-05-28,38,0.396062515946801,0.328798065096374,0.320694964811874,0.160290346472333,"Control","Ambient",38,0.4017626571099,0.34899264618278,0.0527700109271206
2019-05-28,"5","6","C","Fes",2937,"S5P6C",2019-05-28,38,0.366745652164165,0.49980914067134,0.428413768525725,0.241365665991019,"Control","Ambient",38,0.42003682776685,0.359462416252876,0.0605744115139737
2019-05-28,"6","3","A","KanWal",1381,"S6P3A",2019-05-28,43,0.341477479385021,0.410466398423067,0.343953258212939,0.255985606181867,"Drought","Elevated",43,0.349153056105644,0.323383042312975,0.0257700137926685
2019-05-28,"6","3","D","Fes",17,"S6P3D",2019-05-28,43,0.330817389431856,0.57772903959214,0.466014548336695,0.351633533840307,"Drought","Elevated",43,0.338326824383405,0.334666241026355,0.00366058335705005
2019-05-28,"6","4","B","KanWal",2103,"S6P4B",2019-05-28,44,0.370590421890024,0.32176529099056,0.28944185910985,0.169849030364772,"Control","Ambient",44,0.385463339990415,0.332488110874313,0.0529752291161014
2019-05-28,"6","4","C","Fes",2808,"S6P4C",2019-05-28,44,0.357271518692443,0.500832111363356,0.410216372077574,0.239899630116308,"Control","Ambient",44,0.414897669901623,0.345484806754029,0.0694128631475942
2019-05-28,"6","5","C","KanWal",2010.3,"S6P5C",2019-05-28,45,0.406354027013617,0.298307420226667,0.31395406517793,0.15818079312394,"Control","Elevated",45,0.412368383667652,0.359037975727932,0.0533304079397207
2019-05-28,"6","5","D","Fes",270,"S6P5D",2019-05-28,45,0.331680263188951,0.578908192772609,0.447018444032447,0.315713147303296,"Control","Elevated",45,0.331039731102235,0.325436619350182,0.00560311175205308
2019-05-28,"6","6","A","KanWal",1573,"S6P6A",2019-05-28,46,0.333396358474592,0.351438252999695,0.285159554477207,0.226626938678707,"Drought","Ambient",46,0.338615776965484,0.311714255182158,0.0269015217833263
2019-05-28,"6","6","B","Fes",420,"S6P6B",2019-05-28,46,0.352749664306138,0.419173269444829,0.365632400027154,0.255365649273642,"Drought","Ambient",46,0.364774071801875,0.352929250115507,0.0118448216863685
2019-08-13,"1","1","A","Rye",908,"S1P1A",2019-08-13,1,0.362995328986732,0.437567196630964,0.359911541638261,0.207027844823054,"Drought","Ambient",1,0.364735578947568,0.361174366383467,0.00356121256410191
2019-08-13,"1","2","B","Rye",2068,"S1P2B",2019-08-13,2,0.379673540048648,0.479062164505086,0.40411971642016,0.189357584779562,"Control","Ambient",2,0.398904513309933,0.375451839549768,0.0234526737601647
2019-08-13,"2","7","D","Rye",2254,"S2P7D",2019-08-13,15,0.352617731106115,0.565750655942235,0.430082686179439,0.234702744329352,"Drought","Ambient",15,0.370055849392416,0.352466898190827,0.0175889512015897
2019-08-13,"2","8","A","Rye",2222,"S2P8A",2019-08-13,16,0.344830860753621,0.434028573122629,0.346105151834799,0.214817314609558,"Control","Ambient",16,0.389098796973826,0.34635301432514,0.0427457826486859
2019-08-13,"3","1","A","Rye",2184,"S3P1A",2019-08-13,17,0.351748052200094,0.413391462935348,0.33282625778149,0.199056249365775,"Control","Ambient",17,0.355090317711986,0.338647726677688,0.0164425910342986
2019-08-13,"3","2","B","Rye",2849,"S3P2B",2019-08-13,18,0.357894308829583,0.332743116170696,0.361239385734812,0.315295720640438,"Drought","Ambient",18,0.360772191197341,0.334412582078593,0.026359609118748
2019-08-13,"4","1","B","Rye",2589,"S4P1B",2019-08-13,25,0.407174191631144,0.421497852012307,0.414016763154838,0.181158093972128,"Control","Ambient",25,0.411653608375229,0.368727895138772,0.0429257132364569
2019-08-13,"4","2","B","Rye",2458,"S4P2B",2019-08-13,26,0.372018933580415,0.457652461504919,0.408111490220608,0.224978449035161,"Drought","Ambient",26,0.371358324468888,0.343412175309891,0.0279461491589968
2019-08-13,"5","7","A","Rye",2578,"S5P7A",2019-08-13,39,0.366690681374319,0.41765597996602,0.352600946594151,0.190464103299018,"Drought","Ambient",39,0.36567727578359,0.331910653804911,0.0337666219786792
2019-08-13,"5","8","A","Rye",433,"S5P8A",2019-08-13,40,0.350797672567947,0.431878460604524,0.335654306822151,0.199472769853038,"Control","Ambient",40,0.349086531329258,0.354816890181035,-0.0057303588517772
2019-08-13,"6","1","C","Rye",2226,"S6P1C",2019-08-13,41,0.411720845341055,0.429091556622968,0.420215035468572,0.177127815520773,"Control","Ambient",41,0.413030454219307,0.393207688561133,0.0198227656581733
2019-08-13,"6","2","B","Rye",2498,"S6P2B",2019-08-13,42,0.341342955814236,0.374117187721539,0.387869050752161,0.374371955865186,"Drought","Ambient",42,0.34269073873442,0.32688058943284,0.0158101493015803
2019-08-14,"1","1","D","Pha",1456,"S1P1D",2019-08-14,1,0.343051135510094,0.527441395241688,0.435270135241239,0.301728795549678,"Drought","Ambient",1,0.348205165694882,0.333823398342499,0.0143817673523834
2019-08-14,"1","2","A","Pha",1535,"S1P2A",2019-08-14,2,0.365029614358433,0.453244565621995,0.395537038325994,0.239534995993688,"Control","Ambient",2,0.35678331545812,0.33657948345586,0.0202038320022597
2019-08-14,"2","7","A","Pha",1196,"S2P7A",2019-08-14,15,0.349168586794169,0.466181667427151,0.387834498901692,0.269189795431641,"Drought","Ambient",15,0.344972733885614,0.327908091284234,0.01706464260138
2019-08-14,"2","8","B","Pha",1697,"S2P8B",2019-08-14,16,0.367201784862242,0.398885614938961,0.358478167144245,0.218034698869647,"Control","Ambient",16,0.368763224294576,0.333214120790204,0.0355491035043717
2019-08-14,"3","1","C","Pha",2002,"S3P1C",2019-08-14,17,0.408822961389563,0.355962537763501,0.377901548865011,0.18829769524393,"Control","Ambient",17,0.409403056311707,0.362599202188954,0.0468038541227528
2019-08-14,"3","2","C","Pha",887,"S3P2C",2019-08-14,18,0.354648178622954,0.393095137266464,0.417666815013861,0.369161282147849,"Drought","Ambient",18,0.355829099681629,0.334982340551996,0.0208467591296324
2019-08-14,"4","1","A","Pha",1711,"S4P1A",2019-08-14,25,0.358575217607219,0.414437111452802,0.35916157977966,0.230613751948961,"Control","Ambient",25,0.357544849247042,0.328739622057178,0.0288052271898646
2019-08-14,"4","2","A","Pha",703,"S4P2A",2019-08-14,26,0.352311312518078,0.51175826109903,0.428588738534047,0.269198927494313,"Drought","Ambient",26,0.355586609836101,0.343238949228394,0.0123476606077063
2019-08-14,"5","7","B","Pha",843,"S5P7B",2019-08-14,39,0.35973128387648,0.483009371652374,0.425992365783091,0.262444161811401,"Drought","Ambient",39,0.355566985712988,0.335561405066522,0.0200055806464664
2019-08-14,"5","8","C","Pha",1254,"S5P8C",2019-08-14,40,0.380902624855607,0.399900914385858,0.383049821456066,0.220272577618822,"Control","Ambient",40,0.375336549672394,0.34771685632375,0.0276196933486439
2019-08-14,"6","1","A","Pha",3415,"S6P1A",2019-08-14,41,0.378391418993795,0.391905750551263,0.360462379221831,0.201006050206346,"Control","Ambient",41,0.376571205734911,0.334825189714215,0.0417460160206963
2019-08-14,"6","2","C","Pha",1147,"S6P2C",2019-08-14,42,0.359463437030917,0.335218358242616,0.392280836940654,0.367705589173889,"Drought","Ambient",42,0.354805159539667,0.336091361198857,0.0187137983408093
2019-08-15,"1","3","B","KanWal",828,"S1P3B",2019-08-15,3,0.322563410567155,0.486132927679141,0.352926341751158,0.258777009793961,"Drought","Ambient",3,0.331277053617131,0.321879909862807,0.00939714375432393
2019-08-15,"1","4","D","KanWal",730,"S1P4D",2019-08-15,4,0.331938789541038,0.528703627538083,0.392130489910555,0.276158848207073,"Control","Elevated",4,0.335535051522523,0.329497179628309,0.00603787189421418
2019-08-15,"1","5","A","KanWal",362,"S1P5A",2019-08-15,5,0.308391808794854,0.467771966536185,0.312819392720176,0.236324353367548,"Drought","Elevated",5,0.300777556527353,0.307440523364374,-0.00666296683702106
2019-08-15,"1","6","C","KanWal",1146,"S1P6C",2019-08-15,6,0.348415387490458,0.47760245623582,0.379310237885936,0.231756001909531,"Control","Ambient",6,0.37235070444138,0.346085970592707,0.0262647338486731
2019-08-15,"2","3","D","KanWal",606,"S2P3D",2019-08-15,11,0.315268894975305,0.549016498723425,0.388627246309698,0.293838568411297,"Drought","Elevated",11,0.312820818716195,0.317145076822678,-0.00432425810648224
2019-08-15,"2","4","D","KanWal",547,"S2P4D",2019-08-15,12,0.337058925694686,0.544867792496101,0.446605766979602,0.338929303539217,"Drought","Ambient",12,0.338634844827633,0.337637678753283,0.00099716607434952
2019-08-15,"2","5","D","KanWal",580,"S2P5D",2019-08-15,13,0.32841046417095,0.497802453876639,0.371731157074525,0.254016791277529,"Control","Ambient",13,0.333204462204342,0.329839892938846,0.00336456926549655
2019-08-15,"3","3","C","KanWal",1197,"S3P3C",2019-08-15,19,0.350230865289371,0.372408554578839,0.298735049176821,0.184275439571329,"Control","Ambient",19,0.351768364228048,0.337579520923747,0.0141888433043005
2019-08-15,"3","4","A","KanWal",1123,"S3P4A",2019-08-15,20,0.338850235227889,0.403252006417286,0.313360184253621,0.214088186977772,"Control","Elevated",20,0.340743331793819,0.319265735770845,0.0214775960229735
2019-08-15,"3","5","B","KanWal",594,"S3P5B",2019-08-15,21,0.3230177279632,0.351963694231044,0.25572766642364,0.182342067069337,"Drought","Elevated",21,0.326249184287465,0.319704500128883,0.00654468415858173
2019-08-15,"3","6","D","KanWal",412,"S3P6D",2019-08-15,22,0.309721894354756,0.523072605522781,0.35945268868939,0.278120929289322,"Drought","Ambient",22,0.307840912147391,0.317608284881639,-0.00976737273424777
2019-08-15,"4","3","A","KanWal",809,"S4P3A",2019-08-15,27,0.320481369882871,0.451301256435897,0.319159879919235,0.227489664715811,"Control","Elevated",27,0.322450775822186,0.316254056067069,0.0061967197551176
2019-08-15,"4","4","B","KanWal",533,"S4P4B",2019-08-15,28,0.317809827811618,0.446760847995997,0.330852497970674,0.263658101198097,"Drought","Ambient",28,0.317954491440363,0.320694483143542,-0.00273999170317901
2019-08-15,"4","5","D","KanWal",886,"S4P5D",2019-08-15,29,0.31368411423853,0.460566839394672,0.312037308499122,0.224494566891422,"Control","Ambient",29,0.311825177772186,0.305791495865139,0.00603368190704651
2019-08-15,"4","6","B","KanWal",744,"S4P6B",2019-08-15,30,0.325793427478154,0.386724058829232,0.286399343303921,0.205961791731007,"Drought","Elevated",30,0.329696300929818,0.315923515174786,0.0137727857550328
2019-08-15,"5","3","B","KanWal",1399,"S5P3B",2019-08-15,35,0.367814072984211,0.340207409532233,0.300553938891424,0.179021652206526,"Control","Elevated",35,0.371894296551458,0.346194048950867,0.0257002476005911
2019-08-15,"5","4","C","KanWal",1024,"S5P4C",2019-08-15,36,0.354989465788669,0.36611980531911,0.299144054656137,0.179768778360464,"Drought","Ambient",36,0.354485720035313,0.338680411745686,0.0158053082896276
2019-08-15,"5","6","B","KanWal",1346,"S5P6B",2019-08-15,38,0.360548644740892,0.322181944279419,0.263339033646534,0.149974287267506,"Control","Ambient",38,0.364488156396853,0.333968903298545,0.0305192530983078
2019-08-15,"6","3","A","KanWal",497,"S6P3A",2019-08-15,43,0.310815029185083,0.441993661301717,0.307902335519169,0.232100997019698,"Drought","Elevated",43,0.302601853802917,0.315058373151985,-0.0124565193490679
2019-08-15,"6","4","B","KanWal",1790,"S6P4B",2019-08-15,44,0.345636822260095,0.308487295300987,0.24208392732753,0.150286535066535,"Control","Ambient",44,0.347414626130282,0.31970107438624,0.0277135517440427
2019-08-15,"6","5","C","KanWal",1318,"S6P5C",2019-08-15,45,0.373590026629743,0.328743850797876,0.293878526067899,0.161017966415414,"Control","Elevated",45,0.37182952141496,0.341993719059101,0.0298358023558593
2019-08-15,"6","6","A","KanWal",648,"S6P6A",2019-08-15,46,0.305529008031285,0.442101214970552,0.298727221694531,0.258473245673344,"Drought","Ambient",46,0.297150434763269,0.312766426482392,-0.0156159917191231
2019-08-16,"1","3","D","Luc",806,"S1P3D",2019-08-16,3,0.325192507786953,0.575669185287989,0.418083054274215,0.314065446657466,"Drought","Ambient",3,0.332961352653909,0.322086222188363,0.0108751304655465
2019-08-16,"1","4","C","Luc",981,"S1P4C",2019-08-16,4,0.34733433715171,0.510912861764241,0.402379890526176,0.245415966235897,"Control","Elevated",4,0.353398938243655,0.340294369390436,0.0131045688532191
2019-08-16,"1","5","B","Luc",1276,"S1P5B",2019-08-16,5,0.328570753524824,0.455648274504961,0.329419123476658,0.236911016134535,"Drought","Elevated",5,0.346866494173583,0.317662076820051,0.0292044173535327
2019-08-16,"1","6","A","Luc",663,"S1P6A",2019-08-16,6,0.334116837190582,0.445813925747191,0.33767239111851,0.234839639338989,"Control","Ambient",6,0.338255266016742,0.32976654582137,0.00848872019537239
2019-08-16,"2","3","B","Luc",708,"S2P3B",2019-08-16,11,0.331741487659378,0.470559737634043,0.355816456008182,0.244481363288061,"Drought","Elevated",11,0.340506276850791,0.326602378925593,0.0139038979251983
2019-08-16,"2","4","A","Luc",666,"S2P4A",2019-08-16,12,0.332531451646051,0.508333018906026,0.406535018101248,0.30434424485927,"Drought","Ambient",12,0.331653260829853,0.325974708865423,0.00567855196442979
2019-08-16,"2","5","C","Luc",1015,"S2P5C",2019-08-16,13,0.363041480994176,0.446753168939019,0.379550225993163,0.223982351136637,"Control","Ambient",13,0.390365168842845,0.354904520650691,0.0354606481921546
2019-08-16,"3","3","B","Luc",832,"S3P3B",2019-08-16,19,0.344090701332195,0.404816167047534,0.319256317313321,0.21653853265642,"Control","Ambient",19,0.361172952319363,0.338593990780995,0.0225789615383681
2019-08-16,"3","4","C","Luc",1144,"S3P4C",2019-08-16,20,0.320435646688869,0.580457417129265,0.406332901884384,0.273267101271607,"Control","Elevated",20,0.326280720012865,0.313330961407395,0.0129497586054699
2019-08-16,"3","5","C","Luc",1232,"S3P5C",2019-08-16,21,0.338133698707898,0.503971275483552,0.381184232450914,0.24547157885708,"Drought","Elevated",21,0.366617240170024,0.332897091439367,0.0337201487306578
2019-08-16,"3","6","C","Luc",1050,"S3P6C",2019-08-16,22,0.351679127201489,0.500970842159757,0.403905429327639,0.250836942997884,"Drought","Ambient",22,0.374432756085268,0.346971588365735,0.0274611677195327
2019-08-16,"4","3","D","Luc",1715,"S4P3D",2019-08-16,27,0.330533790031148,0.522538782167183,0.391775230018223,0.270382002227786,"Control","Elevated",27,0.351975576896722,0.326080283608638,0.0258952932880835
2019-08-16,"4","4","D","Luc",1369,"S4P4D",2019-08-16,28,0.32378404213961,0.585020409652301,0.441045325106509,0.320206762710343,"Drought","Ambient",28,0.329270837243852,0.323099245876155,0.00617159136769674
2019-08-16,"4","5","C","Luc",1736,"S4P5C",2019-08-16,29,0.342339458292695,0.467228753326582,0.360220695941294,0.231662072122047,"Control","Ambient",29,0.371135598208475,0.334022271056887,0.0371133271515885
2019-08-16,"4","6","D","Luc",1105,"S4P6D",2019-08-16,30,0.323050955134681,0.547289288981038,0.403659027684524,0.319327967680154,"Drought","Elevated",30,0.343984713927787,0.317181346583982,0.0268033673438052
2019-08-16,"5","3","C","Luc",1740,"S5P3C",2019-08-16,35,0.362262195021273,0.464613921153818,0.40194969928641,0.24757676537653,"Control","Elevated",35,0.402258801660447,NA,NA
2019-08-16,"5","4","D","Luc",1784,"S5P4D",2019-08-16,36,0.331385604036271,0.558453520730446,0.410970646082107,0.29474668915857,"Drought","Ambient",36,0.349800574860515,0.323066997480955,0.0267335773795605
2019-08-16,"5","5","B","Luc",1242,"S5P5B",2019-08-16,37,0.327165613705254,0.490989950747013,0.35082113960799,0.235660345388828,"Drought","Elevated",37,0.347316486689546,0.315987021352767,0.031329465336779
2019-08-16,"5","6","A","Luc",1573,"S5P6A",2019-08-16,38,0.336494504816782,0.445928010129793,0.334187114792371,0.224977394434254,"Control","Ambient",38,0.360180729971966,0.330390736463463,0.029789993508503
2019-08-16,"6","3","B","Luc",1245,"S6P3B",2019-08-16,43,0.3622218850853,0.397353506364438,0.342632077631751,0.211563472405508,"Drought","Elevated",43,0.391342747803074,0.335609211530586,0.0557335362724875
2019-08-16,"6","4","D","Luc",1944,"S6P4D",2019-08-16,44,0.342863368405769,0.525020633071456,0.407825584008688,0.27204205342202,"Control","Ambient",44,0.362758290497845,0.337203063571163,0.0255552269266821
2019-08-16,"6","5","A","Luc",655,"S6P5A",2019-08-16,45,0.331254565478279,0.432839272337873,0.329315428865958,0.230617900045863,"Control","Elevated",45,0.329895976443458,0.3301327910467,-0.000236814603241819
2019-08-16,"6","6","D","Luc",1457,"S6P6D",2019-08-16,46,0.34994428799058,0.510800542861676,0.423855377187389,0.295114940171709,"Drought","Ambient",46,0.35593612197547,0.328909892359153,0.0270262296163176
2019-08-19,"1","1","B","Wal",767,"S1P1B",2019-08-19,1,0.346937918099578,0.489324751537979,0.41184799591846,0.285611689227705,"Drought","Ambient",1,0.357758231389033,0.343939175253172,0.0138190561358614
2019-08-19,"1","1","C","Kan",1111,"S1P1C",2019-08-19,1,0.351314897018097,0.443438034892604,0.36386816207513,0.225996021732903,"Drought","Ambient",1,0.360282295612698,0.348647721359298,0.0116345742533997
2019-08-19,"1","2","C","Wal",744,"S1P2C",2019-08-19,2,0.341502491291444,0.522372787984362,0.421487360686244,0.285317314961092,"Control","Ambient",2,0.354070836062577,0.340667875034511,0.013402961028066
2019-08-19,"1","2","D","Kan",1274,"S1P2D",2019-08-19,2,0.329214712480677,0.505129883475974,0.378399984501273,0.271471287787229,"Control","Ambient",2,0.341468117848182,0.326630589667377,0.0148375281808046
2019-08-19,"2","7","B","Wal",533,"S2P7B",2019-08-19,15,0.332661612283879,0.504997495908734,0.390781342875675,0.276593781244993,"Drought","Ambient",15,0.343520795464566,0.330324013637033,0.0131967818275328
2019-08-19,"2","7","C","Kan",1041,"S2P7C",2019-08-19,15,0.345041745671765,0.495593244648428,0.394572734691862,0.26050684432083,"Drought","Ambient",15,0.335339667149143,0.342134276893097,-0.00679460974395457
2019-08-19,"2","8","C","Wal",985,"S2P8C",2019-08-19,16,0.344864104737268,0.49285633656174,0.405585736671153,0.278461893480465,"Control","Ambient",16,0.373122265054409,0.345535734468202,0.0275865305862069
2019-08-19,"2","8","D","Kan",2598,"S2P8D",2019-08-19,16,0.326603408677923,0.49124039112101,0.381053313513086,0.289340601799024,"Control","Ambient",16,0.354064573174473,0.327911225142613,0.02615334803186
